Mass,Forest,treatment,intensity
450.10421,SW,PreFenton,0
393.0939775,SW,PreFenton,0
420.129995,SW,PreFenton,0
525.176718571429,SW,PreFenton,1796141.5
314.208538888889,SW,PreFenton,1998960
451.030616666667,SW,PreFenton,0
535.327663571428,SW,PreFenton,0
502.251602857143,SW,PreFenton,0
391.082325,SW,PreFenton,1753824.5
615.17215,SW,PreFenton,0
453.228311666667,SW,PreFenton,0
433.093018571429,SW,PreFenton,0
437.124171428571,SW,PreFenton,1754962.66666667
547.03652,SW,PreFenton,0
537.140384,SW,PreFenton,0
424.124905,SW,PreFenton,0
376.191159230769,SW,PreFenton,1892271.66666667
431.265028823529,SW,PreFenton,1991168.33333333
347.004465,SW,PreFenton,1729171.5
459.259948947368,SW,PreFenton,2469383.33333333
420.1776,SW,PreFenton,1937724.5
525.213051111111,SW,PreFenton,0
384.130034,SW,PreFenton,1670548
436.12491,SW,PreFenton,0
537.10388,SW,PreFenton,0
326.172132105263,SW,PreFenton,1793273
514.251674285714,SW,PreFenton,0
581.0784475,SW,PreFenton,0
481.04123,SW,PreFenton,1805644
587.213443333333,SW,PreFenton,0
377.0990475,SW,PreFenton,1804733.5
421.259517333333,SW,PreFenton,1816229
589.265466923077,SW,PreFenton,1561110
436.08855,SW,PreFenton,0
362.99942,SW,PreFenton,1947290.5
388.151427777778,SW,PreFenton,0
420.057253333333,SW,PreFenton,0
585.125007142857,SW,PreFenton,1892862
364.1037875,SW,PreFenton,1669760
465.285786153846,SW,PreFenton,1727100.5
396.177630666667,SW,PreFenton,2277438.5
523.16093,SW,PreFenton,0
352.151405882353,SW,PreFenton,1732827
355.0095675,SW,PreFenton,1658648
435.0721725,SW,PreFenton,1807205.66666667
435.035698,SW,PreFenton,1633175
591.28111375,SW,PreFenton,1768517
400.06744,SW,PreFenton,0
372.0725175,SW,PreFenton,0
603.208233636364,SW,PreFenton,1729729.5
481.22324375,SW,PreFenton,0
363.11976,SW,PreFenton,0
365.18170047619,SW,PreFenton,4564186
597.161514,SW,PreFenton,0
402.119416666667,SW,PreFenton,0
553.301844705882,SW,PreFenton,1880908
439.176247272727,SW,PreFenton,0
317.066670909091,SW,PreFenton,2481554.33333333
347.207547368421,SW,PreFenton,2861344.33333333
374.999384285714,SW,PreFenton,2346907.66666667
381.1343975,SW,PreFenton,0
373.259583529412,SW,PreFenton,3047813
383.0045,SW,PreFenton,0
393.085925714286,SW,PreFenton,3086222.66666667
405.285790833333,SW,PreFenton,1658156
321.1707535,SW,PreFenton,2440104.33333333
412.208954444444,SW,PreFenton,1919691.66666667
443.2650325,SW,PreFenton,1974009
343.1510935,SW,PreFenton,2071071
467.171178888889,SW,PreFenton,1748277.5
495.056904,SW,PreFenton,1889740
413.233356153846,SW,PreFenton,0
471.020546,SW,PreFenton,2202957.5
559.291260833333,SW,PreFenton,0
393.13034,SW,PreFenton,1674962.5
383.18641125,SW,PreFenton,0
404.135063333333,SW,PreFenton,0
427.248974,SW,PreFenton,0
495.129692857143,SW,PreFenton,1836875.33333333
557.0573575,SW,PreFenton,1764113.5
571.25488875,SW,PreFenton,0
599.14065,SW,PreFenton,0
362.135761818182,SW,PreFenton,1737309.33333333
617.187678,SW,PreFenton,0
365.06670125,SW,PreFenton,2444469.33333333
593.0785575,SW,PreFenton,0
481.15043,SW,PreFenton,0
511.2912525,SW,PreFenton,1855848
350.088164,SW,PreFenton,1713304
393.025212857143,SW,PreFenton,2028441.5
555.223593636364,SW,PreFenton,1910057
539.083096,SW,PreFenton,1762545.5
434.10927,SW,PreFenton,0
329.103056153846,SW,PreFenton,2409797
377.233365625,SW,PreFenton,2212754.66666667
501.031033333333,SW,PreFenton,1801395.33333333
483.275231,SW,PreFenton,0
405.249385789474,SW,PreFenton,4709758
539.286175,SW,PreFenton,2249744.66666667
601.0835525,SW,PreFenton,0
529.26544,SW,PreFenton,3089792.33333333
369.170763,SW,PreFenton,1930709.66666667
539.11955375,SW,PreFenton,1772559.33333333
449.087828333333,SW,PreFenton,1754980
447.27520125,SW,PreFenton,1647380.33333333
511.160988888889,SW,PreFenton,1893747
513.03103,SW,PreFenton,0
341.103070833333,SW,PreFenton,2635275.33333333
331.191484444444,SW,PreFenton,6950481
300.192881764706,SW,PreFenton,1847763
505.026,SW,PreFenton,1693795.5
351.051034285714,SW,PreFenton,1725909.33333333
426.18817,SW,PreFenton,0
313.16567,SW,PreFenton,4033912.33333333
601.192722857143,SW,PreFenton,1633117.5
405.0616225,SW,PreFenton,1931628.66666667
432.057206666667,SW,PreFenton,0
391.270124666667,SW,PreFenton,3935071.33333333
353.06667625,SW,PreFenton,2414731.33333333
591.09921375,SW,PreFenton,1857317
425.160617333333,SW,PreFenton,2628683.66666667
390.119455,SW,PreFenton,1808122
329.135431764706,SW,PreFenton,1927746.5
386.0881475,SW,PreFenton,0
509.072533333333,SW,PreFenton,1691733
465.046364285714,SW,PreFenton,1724398
441.0099425,SW,PreFenton,0
331.212603157895,SW,PreFenton,2705237.66666667
543.041556666667,SW,PreFenton,0
575.286234666667,SW,PreFenton,0
433.004851666667,SW,PreFenton,1910128.66666667
449.239193888889,SW,PreFenton,2668714.66666667
360.072516666667,SW,PreFenton,1678793
525.1402325,SW,PreFenton,2132259.33333333
601.120003333333,SW,PreFenton,1592937
367.009546666667,SW,PreFenton,1666425.66666667
481.077686666667,SW,PreFenton,2142621
553.0988525,SW,PreFenton,0
425.015062,SW,PreFenton,1842810
430.077953333333,SW,PreFenton,0
539.155932857143,SW,PreFenton,0
434.07289,SW,PreFenton,1627070.66666667
350.172160714286,SW,PreFenton,1845456.33333333
497.254521538462,SW,PreFenton,0
418.114333333333,SW,PreFenton,0
599.17705,SW,PreFenton,0
497.18174125,SW,PreFenton,0
379.08237625,SW,PreFenton,2176093.33333333
581.148982307692,SW,PreFenton,1695363
481.280719444445,SW,PreFenton,2484638
411.023895,SW,PreFenton,0
500.23604,SW,PreFenton,0
571.218426923077,SW,PreFenton,1634981
362.088153333333,SW,PreFenton,1873680
587.104288571429,SW,PreFenton,1945270
587.1406775,SW,PreFenton,1737455
541.098757142857,SW,PreFenton,1873608
374.088158333333,SW,PreFenton,1858009.66666667
585.0886525,SW,PreFenton,1602176.5
329.03027375,SW,PreFenton,2088758
497.145324444444,SW,PreFenton,2051635.33333333
495.09336,SW,PreFenton,1763907.5
809.256913076923,SW,PreFenton,2212553
390.04664,SW,PreFenton,0
465.08274875,SW,PreFenton,1937257.66666667
395.113703333333,SW,PreFenton,2311799.66666667
416.062276666667,SW,PreFenton,0
329.1758305,SW,PreFenton,4023807
410.19328375,SW,PreFenton,1789045.5
365.030297142857,SW,PreFenton,1757353.33333333
605.151293333333,SW,PreFenton,1706806.5
579.06278,SW,PreFenton,0
585.161388888889,SW,PreFenton,2354894.66666667
571.182113333333,SW,PreFenton,1910651
571.145723333333,SW,PreFenton,2074792.66666667
471.25995,SW,PreFenton,2842948.66666667
531.041601428571,SW,PreFenton,1714680
372.156502727273,SW,PreFenton,1795129
587.0678475,SW,PreFenton,0
416.098703333333,SW,PreFenton,0
407.07725375,SW,PreFenton,2894018
437.08782875000003,SW,PreFenton,2186582
391.045957142857,SW,PreFenton,1907074.66666667
451.103482857143,SW,PreFenton,1900453
367.152908333333,SW,PreFenton,14382589
473.290850909091,SW,PreFenton,0
425.19699,SW,PreFenton,0
459.275191176471,SW,PreFenton,1906523.66666667
398.9993825,SW,PreFenton,0
565.119921428571,SW,PreFenton,2276927.33333333
422.072938,SW,PreFenton,0
511.197392222222,SW,PreFenton,0
423.108575714286,SW,PreFenton,2167474.33333333
379.233754210526,SW,PreFenton,4020361.33333333
403.248985294118,SW,PreFenton,3527002.33333333
449.0513925,SW,PreFenton,0
487.254880555556,SW,PreFenton,2314212
513.270535789474,SW,PreFenton,3163410.33333333
525.103795,SW,PreFenton,2267426.66666667
409.0201175,SW,PreFenton,0
475.015376666667,SW,PreFenton,0
521.31201875,SW,PreFenton,2043751.66666667
422.1093075,SW,PreFenton,0
353.030318571429,SW,PreFenton,1850069.33333333
418.077948,SW,PreFenton,1907622
366.130695555556,SW,PreFenton,1826143.66666667
389.233363529412,SW,PreFenton,1884472.66666667
406.114347142857,SW,PreFenton,2015861.66666667
315.18131,SW,PreFenton,4421812.66666667
374.051773333333,SW,PreFenton,0
481.11406,SW,PreFenton,2300658.33333333
527.046763333333,SW,PreFenton,1988951.5
513.285805333333,SW,PreFenton,0
394.11433,SW,PreFenton,1894154.33333333
601.156215714286,SW,PreFenton,1870944
563.0678,SW,PreFenton,1800600
412.2453,SW,PreFenton,1813046.5
451.067084444444,SW,PreFenton,2237950
493.02594,SW,PreFenton,0
407.04085,SW,PreFenton,2415466
511.124592,SW,PreFenton,2344647
376.224196666667,SW,PreFenton,0
543.18721,SW,PreFenton,2001654
487.306534545455,SW,PreFenton,0
467.098358888889,SW,PreFenton,2665239
593.114894285714,SW,PreFenton,1750158.33333333
485.290865833333,SW,PreFenton,0
589.1563075,SW,PreFenton,1866163.33333333
541.062457142857,SW,PreFenton,1887773
431.122858125,SW,PreFenton,0
357.166752222222,SW,PreFenton,2344238.66666667
378.119455714286,SW,PreFenton,1750477
491.301422142857,SW,PreFenton,1733007.5
561.05222,SW,PreFenton,0
497.275595263158,SW,PreFenton,2815799.66666667
455.24393,SW,PreFenton,0
445.0048825,SW,PreFenton,1772499.5
461.290831818182,SW,PreFenton,0
497.03618,SW,PreFenton,1637109
463.0154275,SW,PreFenton,1800519
343.009555,SW,PreFenton,1892431.33333333
559.072967777778,SW,PreFenton,2034322
511.088251111111,SW,PreFenton,2205211
413.254461578947,SW,PreFenton,3286843
455.025593333333,SW,PreFenton,2067445
513.176601428571,SW,PreFenton,2208015.33333333
335.171143333333,SW,PreFenton,4979139.33333333
388.103824,SW,PreFenton,1719625.5
328.187791666667,SW,PreFenton,2151221
381.09802,SW,PreFenton,2638324
425.25447375,SW,PreFenton,3170715.66666667
575.10418875,SW,PreFenton,2082448
565.301838421053,SW,PreFenton,2040036
541.1715925,SW,PreFenton,2127607
583.145813333333,SW,PreFenton,1859073.33333333
603.171836666667,SW,PreFenton,0
573.270517142857,SW,PreFenton,0
587.17702,SW,PreFenton,2361580
571.073001666667,SW,PreFenton,1687936
541.244326,SW,PreFenton,1729271
325.202033684211,SW,PreFenton,3423122.33333333
555.15084,SW,PreFenton,2065372.33333333
421.056515555556,SW,PreFenton,2166700.66666667
364.067421666667,SW,PreFenton,1842420
376.103772857143,SW,PreFenton,1811781.5
437.254461052632,SW,PreFenton,3263473.33333333
555.114441428571,SW,PreFenton,1941981
589.11997125,SW,PreFenton,2034102.33333333
543.150844444444,SW,PreFenton,2388859.33333333
402.083044,SW,PreFenton,1776029.5
493.229029,SW,PreFenton,4900117.66666667
603.135641428571,SW,PreFenton,1728716
411.181291764706,SW,PreFenton,2010374.5
513.140161818182,SW,PreFenton,2633656.66666667
527.265051111111,SW,PreFenton,1828181.33333333
577.119976666667,SW,PreFenton,2013899.66666667
432.093566666667,SW,PreFenton,0
404.098706666667,SW,PreFenton,2150327
573.161393333333,SW,PreFenton,2387187.66666667
439.139843,SW,PreFenton,2067601.33333333
433.259547647059,SW,PreFenton,2097157.33333333
571.109301428571,SW,PreFenton,2019327.33333333
575.067916,SW,PreFenton,0
453.119118,SW,PreFenton,2152088.66666667
579.135595,SW,PreFenton,1640874.66666667
455.265019444444,SW,PreFenton,2383499.66666667
423.03578875,SW,PreFenton,2258954.66666667
396.214018333333,SW,PreFenton,2134767.33333333
341.03031,SW,PreFenton,2127267.66666667
569.130092857143,SW,PreFenton,1858594.5
439.030665,SW,PreFenton,1935430.33333333
420.093588333333,SW,PreFenton,1763273.66666667
519.332747272727,SW,PreFenton,0
549.052213333333,SW,PreFenton,1695818.5
341.066677777778,SW,PreFenton,2612567.33333333
467.061983333333,SW,PreFenton,2637933.66666667
383.150053333333,SW,PreFenton,2376321.33333333
559.109331111111,SW,PreFenton,2513468
394.162001666667,SW,PreFenton,2307006.33333333
557.20285,SW,PreFenton,1902350
591.135595555556,SW,PreFenton,1840247.66666667
561.125038181818,SW,PreFenton,2613600.66666667
511.051862857143,SW,PreFenton,1834351
589.083542,SW,PreFenton,1816805.5
575.140648888889,SW,PreFenton,2046606
380.146361538462,SW,PreFenton,1908624
428.20385,SW,PreFenton,2458852
477.1726225,SW,PreFenton,2055752.33333333
486.12528,SW,PreFenton,0
527.083106666667,SW,PreFenton,2213030.66666667
404.06232,SW,PreFenton,1949704.33333333
399.217707894737,SW,PreFenton,2044562.33333333
394.198362666667,SW,PreFenton,2131995
382.198393333333,SW,PreFenton,1950503.33333333
499.161010769231,SW,PreFenton,2435870.66666667
407.243882222222,SW,PreFenton,3135353.33333333
329.066639,SW,PreFenton,2406973.66666667
527.155794285714,SW,PreFenton,2164733.33333333
425.124213333333,SW,PreFenton,2822733.66666667
579.099151666667,SW,PreFenton,1691906
437.051454444444,SW,PreFenton,2238980
511.233722142857,SW,PreFenton,1581643.5
541.207931,SW,PreFenton,1713179
499.306539166667,SW,PreFenton,0
321.025215,SW,PreFenton,2658787.66666667
525.06750875,SW,PreFenton,1798092
543.114458888889,SW,PreFenton,2527952.66666667
366.167061111111,SW,PreFenton,2012950.33333333
363.217696111111,SW,PreFenton,4097635.33333333
545.057335555556,SW,PreFenton,2046675.33333333
392.062327142857,SW,PreFenton,2045366.33333333
543.078042222222,SW,PreFenton,2198907
471.27518,SW,PreFenton,1665989.5
493.280697777778,SW,PreFenton,2333292.66666667
409.09290875,SW,PreFenton,2629446.66666667
411.14496,SW,PreFenton,2653949
515.046671111111,SW,PreFenton,2332154
376.1514175,SW,PreFenton,2068558.33333333
439.103462,SW,PreFenton,2823316.66666667
541.13522375,SW,PreFenton,2104520
527.228665555556,SW,PreFenton,1912831.33333333
573.0886275,SW,PreFenton,1783714
326.208517777778,SW,PreFenton,2216362.66666667
469.114032,SW,PreFenton,2984829.66666667
401.254462631579,SW,PreFenton,3035917.66666667
381.02524,SW,PreFenton,2340490
505.31709,SW,PreFenton,0
469.2595925,SW,PreFenton,0
328.224172777778,SW,PreFenton,2329745.33333333
507.296302352941,SW,PreFenton,2271292.66666667
463.270118333333,SW,PreFenton,2468972
384.214038888889,SW,PreFenton,2571594.33333333
319.045944,SW,PreFenton,2808117
329.196958095238,SW,PreFenton,3845464.33333333
335.186394545455,SW,PreFenton,5379868.66666667
399.133041176471,SW,PreFenton,2610992
573.197744666667,SW,PreFenton,2104050
388.067425,SW,PreFenton,0
379.04597,SW,PreFenton,2290088
509.275615,SW,PreFenton,2648708.33333333
499.124619,SW,PreFenton,2939848.33333333
497.218108571429,SW,PreFenton,1753824.33333333
513.103838,SW,PreFenton,2888460.66666667
389.254472631579,SW,PreFenton,3937000.33333333
557.09371375,SW,PreFenton,2015504.33333333
523.291223529412,SW,PreFenton,2566388
354.15584875,SW,PreFenton,4344452
398.19329,SW,PreFenton,2707951.66666667
469.223201666667,SW,PreFenton,2188325.33333333
441.228264444445,SW,PreFenton,1882051.66666667
457.259563125,SW,PreFenton,2353304.33333333
425.221466363636,SW,PreFenton,0
483.093276666667,SW,PreFenton,2726998
527.192264,SW,PreFenton,2030170.5
483.166066666667,SW,PreFenton,2036822.66666667
429.009925714286,SW,PreFenton,2370048.33333333
393.061624285714,SW,PreFenton,2565001.66666667
483.238835294118,SW,PreFenton,1787309
485.32730625,SW,PreFenton,0
477.285781666667,SW,PreFenton,2023495.66666667
453.046321111111,SW,PreFenton,2453492.66666667
777.267412222222,SW,PreFenton,0
423.072155555556,SW,PreFenton,3048457
489.031065,SW,PreFenton,2389851.33333333
413.075915,SW,PreFenton,4010125
406.198340769231,SW,PreFenton,1863036.66666667
406.07797,SW,PreFenton,2094877
376.067427142857,SW,PreFenton,1957599.66666667
333.170732727273,SW,PreFenton,4400810.66666667
338.172136111111,SW,PreFenton,3023154.66666667
356.255480666667,SW,PreFenton,2223376.66666667
379.034076,SW,PreFenton,0
401.233336666667,SW,PreFenton,2739466.66666667
465.127963333333,SW,PreFenton,3766973
408.177629,SW,PreFenton,2151951.33333333
545.093656666667,SW,PreFenton,2688382
359.004505,SW,PreFenton,2217674
455.134779230769,SW,PreFenton,2874860
549.306927368421,SW,PreFenton,1815750.66666667
543.223603,SW,PreFenton,2199419.66666667
547.1093,SW,PreFenton,2661072.66666667
441.15551,SW,PreFenton,2754677.66666667
513.06748,SW,PreFenton,2544395.33333333
483.20249875,SW,PreFenton,0
453.082697777778,SW,PreFenton,2657777.33333333
497.072513333333,SW,PreFenton,2091739.66666667
483.056898888889,SW,PreFenton,2815061.33333333
483.12972875,SW,PreFenton,2302294.33333333
445.259557777778,SW,PreFenton,2339718.66666667
557.13012625,SW,PreFenton,2305807.66666667
485.145409166667,SW,PreFenton,2868845.66666667
383.243931052632,SW,PreFenton,3624859.33333333
378.203461428571,SW,PreFenton,1870854.66666667
390.083056666667,SW,PreFenton,2277289
337.202044210526,SW,PreFenton,5570462.66666667
459.020506666667,SW,PreFenton,2483224
577.083644,SW,PreFenton,1821007
375.217721052632,SW,PreFenton,3246728.66666667
402.994261666667,SW,PreFenton,2540690
531.150785,SW,PreFenton,2944079
429.249366,SW,PreFenton,3617775
529.062386666667,SW,PreFenton,2366673.33333333
547.07297,SW,PreFenton,2442107.33333333
400.208916842105,SW,PreFenton,3027068
457.244315,SW,PreFenton,3529198.33333333
467.26503,SW,PreFenton,3277243.33333333
497.10893,SW,PreFenton,2290738
515.155881666667,SW,PreFenton,2540712
485.036134285714,SW,PreFenton,2224065.33333333
529.13515,SW,PreFenton,2912637.66666667
515.119518,SW,PreFenton,3125244.66666667
367.082367,SW,PreFenton,2826384.66666667
519.041646666667,SW,PreFenton,1867386.66666667
419.265015294118,SW,PreFenton,3986910.33333333
391.2337485,SW,PreFenton,3982849.66666667
499.051824444444,SW,PreFenton,2719344.33333333
395.2439325,SW,PreFenton,4638352.66666667
387.217714210526,SW,PreFenton,2178640.33333333
499.088236666667,SW,PreFenton,3211377.66666667
404.1827,SW,PreFenton,2850581.33333333
573.125025,SW,PreFenton,2140235
469.150392,SW,PreFenton,2726610
529.098746666667,SW,PreFenton,2724562.33333333
543.259962105263,SW,PreFenton,2177062.33333333
469.04126625,SW,PreFenton,2419072
483.259943157895,SW,PreFenton,3423831.33333333
378.16709,SW,PreFenton,2061052
561.08864375,SW,PreFenton,2700641.33333333
469.186818823529,SW,PreFenton,2362406
375.275213333333,SW,PreFenton,4084207.66666667
531.078056666667,SW,PreFenton,2947832.66666667
441.249376111111,SW,PreFenton,3607660
427.212612222222,SW,PreFenton,2340304.66666667
557.239252941176,SW,PreFenton,1923853.66666667
371.004482857143,SW,PreFenton,2253508.66666667
371.243933333333,SW,PreFenton,4188773
381.176622727273,SW,PreFenton,3360095.33333333
439.067086666667,SW,PreFenton,3503597.66666667
499.270100625,SW,PreFenton,0
340.224172777778,SW,PreFenton,2533250
441.128145,SW,PreFenton,2359416.33333333
501.140231666667,SW,PreFenton,3112972.33333333
343.118706666667,SW,PreFenton,3708097
433.2442875,SW,PreFenton,6866609.33333333
355.082337142857,SW,PreFenton,3480824
533.312011111111,SW,PreFenton,2270153
559.145775555556,SW,PreFenton,2440421.66666667
397.129297692308,SW,PreFenton,3276946
419.243895789474,SW,PreFenton,3276766.66666667
395.077261818182,SW,PreFenton,3142427.66666667
531.114466666667,SW,PreFenton,3464953
557.166474,SW,PreFenton,2992399
317.106421666667,SW,PreFenton,5225112.66666667
443.243879444444,SW,PreFenton,2372347
535.291251666667,SW,PreFenton,2527547
390.167077857143,SW,PreFenton,2717628
447.0204675,SW,PreFenton,2996269.33333333
469.07763,SW,PreFenton,3514238.66666667
380.182734736842,SW,PreFenton,2694725.33333333
367.04594,SW,PreFenton,2962224
533.093705454545,SW,PreFenton,3395355.33333333
479.2650265,SW,PreFenton,3650968.66666667
508.135697894737,SW,PreFenton,2101680.66666667
425.087812727273,SW,PreFenton,3546703.66666667
503.301444705882,SW,PreFenton,2007128
455.098385454545,SW,PreFenton,3532441.66666667
355.045945833333,SW,PreFenton,3309975.33333333
431.243926111111,SW,PreFenton,3078145.66666667
449.254444444444,SW,PreFenton,3346260
517.13519899999994,SW,PreFenton,3437289.33333333
413.015011111111,SW,PreFenton,2789344.66666667
515.301399411765,SW,PreFenton,2290605.33333333
343.045955,SW,PreFenton,3870894
473.036155,SW,PreFenton,2895137
513.249395,SW,PreFenton,2089746
411.108531538462,SW,PreFenton,3348219.66666667
397.020084444444,SW,PreFenton,2746324
409.056501,SW,PreFenton,3157657.66666667
503.046697777778,SW,PreFenton,2737913.33333333
527.1195,SW,PreFenton,2613586
471.1296825,SW,PreFenton,3779399.33333333
374.172169230769,SW,PreFenton,2516467.66666667
529.280699444444,SW,PreFenton,2524373.66666667
487.342936666667,SW,PreFenton,0
489.285793333333,SW,PreFenton,2394294.66666667
517.062362,SW,PreFenton,3300412.66666667
427.030697777778,SW,PreFenton,3383943
485.108991818182,SW,PreFenton,3436994.33333333
547.29131,SW,PreFenton,2805968.33333333
361.202044285714,SW,PreFenton,4084871.33333333
351.2177095,SW,PreFenton,14094257.3333333
369.025208888889,SW,PreFenton,3538855.66666667
515.083103,SW,PreFenton,3128656.66666667
443.02562,SW,PreFenton,3103163.33333333
344.2191,SW,PreFenton,3783655
395.040867777778,SW,PreFenton,3057770
485.072553,SW,PreFenton,3325378
381.061603636364,SW,PreFenton,3307668.33333333
429.228269473684,SW,PreFenton,2992112.66666667
371.101756666667,SW,PreFenton,2693859
425.051439090909,SW,PreFenton,3904423
501.103866,SW,PreFenton,3698187
519.296320555556,SW,PreFenton,2668503.33333333
391.1430185,SW,PreFenton,19620675
441.046316,SW,PreFenton,3534806
441.119135714286,SW,PreFenton,3649827.66666667
545.128894615385,SW,PreFenton,4569299.66666667
417.009958571429,SW,PreFenton,3296255.33333333
411.035751111111,SW,PreFenton,3551822
475.270131111111,SW,PreFenton,2966615.33333333
499.195124285714,SW,PreFenton,2321870
411.205812142857,SW,PreFenton,2898687.33333333
487.124601818182,SW,PreFenton,3888268.33333333
455.061975555556,SW,PreFenton,3498311.33333333
417.249376190476,SW,PreFenton,4576082.66666667
517.317061764706,SW,PreFenton,2201498
531.296389444444,SW,PreFenton,2867794
521.275588,SW,PreFenton,4173329.66666667
441.082694545455,SW,PreFenton,4073767.66666667
505.28068368421,SW,PreFenton,3544393.33333333
411.238814090909,SW,PreFenton,6149888.33333333
389.127356190476,SW,PreFenton,31426250.3333333
501.285796666667,SW,PreFenton,1966268
381.228281,SW,PreFenton,6113987.33333333
471.056889,SW,PreFenton,3748681.33333333
485.254471666667,SW,PreFenton,2528196.33333333
